5.253136690748655	0.9919360549523537	-2.217043393075813	1.5651310062553145	2.169626683818054	1.7287592650794927
5.056411530779989	0.18348608465362262	-2.2226131230268953	2.1273412368943427	1.7046604849773164	2.4342685854089265
